Id,SalePrice
2736,142848.83934346147
2737,124377.59291994791
2738,133817.36658000626
2739,162133.43763102073
2740,130293.22359385612
2741,148910.27739384616
2742,153601.62077009957
2743,152904.74893062672
2744,147208.62784595485
2745,136456.37731260652
2746,131102.49459335505
2747,137801.38976262778
2748,117283.06560586486
2749,133435.28107948307
2750,132364.10850002914
2751,129016.40641797363
2752,224433.08343007593
2753,149344.54894928206
2754,174449.27322484436
2755,136179.70827850886
2756,95628.69730569408
2757,75584.93660302716
2758,89193.25294676035
2759,152626.28615756013
2760,143611.1128835843
2761,147919.5702580454
2762,145035.31206455373
2763,177352.89717689663
2764,154506.33456980286
2765,261447.12221645535
2766,132411.37821523516
2767,90067.53500467184
2768,132309.49176852088
2769,129599.40045392656
2770,158058.52813560178
2771,121519.26408951978
2772,117926.18041853337
2773,146361.49650430263
2774,138197.42215838408
2775,132367.29039336074
2776,144898.0308553325
2777,147690.16587353518
2778,119848.94848086488
2779,130066.86787589519
2780,99816.32440749907
2781,97284.19203714987
2782,94760.42568476847
2783,113331.47649001588
2784,128503.32975552011
2785,135521.9857427704
2786,80065.51264926966
2787,115649.12442584806
2788,91255.88006462931
2789,204371.5352817149
2790,87504.95270745824
2791,117632.33641218135
2792,76286.98118564104
2793,155656.9797432209
2794,106544.17554973603
2795,117316.61544352937
2796,97996.63294201178
2797,184571.33168792856
2798,124642.19670964552
2799,116745.17895414704
2800,76298.26070548221
2801,112629.56519881218
2802,132763.71697605017
2803,155408.4212671182
2804,123496.09825203683
2805,92822.40688284177
2806,90918.38197608764
2807,150372.92249773964
2808,145967.07562363968
2809,129551.70319735556
2810,136126.72980082285
2811,158726.94871688468
2812,144276.92696221225
2813,156781.55305929706
2814,155159.1642233392
2815,95002.50166102966
2816,220549.17023772225
2817,133137.180455878
2818,132981.24674326918
2819,165430.8310030624
2820,153657.35065844617
2821,107737.3796170277
2822,173160.3290851034
2823,227645.19960792933
2824,172227.03799873267
2825,127870.03832451139
2826,128619.25024973394
2827,141023.13447367284
2828,216182.18640960258
2829,176491.92854484217
2830,244245.11745037077
2831,191970.44696123723
2832,215975.44671776227
2833,275570.56290623127
2834,217070.64099461923
2835,232745.5601505153
2836,190241.40682684665
2837,164959.3439273867
2838,145519.47830215454
2839,180890.9040180634
2840,195698.58603180686
2841,202699.42554683387
2842,217157.5237809135
2843,150383.34399817
2844,158505.3451443225
2845,123790.83220889326
2846,211230.11954092403
2847,200468.48255849388
2848,207006.0161374051
2849,210685.78407173418
2850,261585.93420365363
2851,233412.08695305
2852,233881.58944493867
2853,235983.00672386333
2854,140955.4880314074
2855,199796.34792375672
2856,207154.0302531752
2857,188914.35023069574
2858,203581.56114804713
2859,133723.999630662
2860,116655.70548750562
2861,135464.7672377746
2862,193300.04646998967
2863,113992.8443115125
2864,261118.528132904
2865,126996.34458725774
2866,132804.62431935486
2867,94965.73438530634
2868,127580.9206607467
2869,128098.63082712435
2870,146856.07747907066
2871,91670.9683426675
2872,66263.73731107022
2873,107021.95877129542
2874,137528.12522921478
2875,117192.57278731393
2876,158995.48589173835
2877,130363.21991793672
2878,169396.02132913415
2879,145083.22920135825
2880,110362.22780614354
2881,136297.8357968638
2882,160162.81521744517
2883,170122.30493817723
2884,185123.68664880111
2885,172695.76956298394
2886,192405.13368204053
2887,100729.68809659225
2888,137489.09276726755
2889,69191.82129392562
2890,85101.5405395374
2891,135963.92728901166
2892,67048.48431490792
2893,112682.60578757274
2894,63354.09280582414
2895,304738.7745347135
2896,298443.6343856894
2897,199157.32714611656
2898,156661.10888104542
2899,222706.98133329733
2900,158191.82810276933
2901,175274.14685943027
2902,183030.49918933306
2903,322932.80635804933
2904,306638.82731270057
2905,112423.4787892824
2906,191282.305198112
2907,114313.70829334231
2908,129436.8512876942
2909,140944.29383943634
2910,87899.55624026668
2911,85344.78235009435
2912,147494.31259519298
2913,90582.3863209928
2914,80619.535851717
2915,82749.13878673638
2916,88548.77982717752
2917,155256.67154993903
2918,110130.1361223368
2919,225244.78896733446
